VALOR DO M2 DO TERRENO;VALOR DO M2 DE CONSTRUCAO
532.0;1171.0
211.0;525.0
196.9090909090909;628.7272727272727
1033.0;1423.0
199.5;651.25
966.5;1208.0
762.496644295302;1094.503355704698
985.0;1171.0
221.0;525.0
263.0;729.6666666666666
446.0;968.5
605.0;1171.0
335.0;613.0
249.0;0.0
510.5;1171.0
328.5;799.0
343.97058823529414;597.9773755656108
351.0;667.6666666666666
368.3333333333333;744.1111111111111
424.0;694.3333333333334
549.0;799.0
1614.0;1642.0
529.0;766.0
293.75;632.0
592.0;1045.0
521.8;1070.2
119.7;618.7
425.0;667.6666666666666
453.0888888888889;735.7333333333333
482.0;525.0
228.66666666666666;554.3333333333334
445.84615384615387;687.7692307692307
2978.0;1894.0
444.0;651.0
384.0;799.0
692.0;1500.0
78.0;525.0
153.0;613.0
223.0;569.0
936.75;1177.875
544.0;1171.0
440.45454545454544;612.8181818181819
1705.8;1171.0
1509.0;1293.375
550.0;1171.0
1322.0;1423.0
328.6923076923077;650.7692307692307
335.0;525.0
102.5;613.0
235.2;650.2
269.0;717.0
1199.0;1171.0
131.6;613.0
788.0;1171.0
134.0;777.0
618.0;766.0
109.0;613.0
5121.0;1894.0
327.5;519.75
321.0;613.0
330.0;821.0
611.1186440677966;1071.084745762712
407.0;1171.0
383.0;1171.0
360.4;1051.7111111111112
394.6666666666667;691.1666666666666
339.8;645.8
340.0;799.0
181.0;777.0
200.33333333333334;581.6666666666666
242.0;686.75
286.0;525.0
296.0;821.0
43.0;0.0
572.8260869565217;1043.391304347826
258.125;585.4166666666666
305.0;525.0
405.6551724137931;593.8965517241379
397.0;525.0
648.0;1171.0
113.33333333333333;583.6666666666666
1647.4166666666667;1868.25
135.33333333333334;614.6666666666666
271.875;611.5
220.4;488.0
596.0;766.0
1208.7592592592594;1327.0185185185185
1287.0;1171.0
1248.0;1500.0
808.0;1171.0
787.0;1171.0
758.0;1171.0
1046.0;1423.0
788.0;1037.4
924.0;1423.0
211.0;525.0
159.5;651.0
449.7;719.0
600.0;1165.5
543.0;919.0
615.0;973.8333333333334
1114.5;1390.5
766.0;1171.0
502.0;525.0
240.0;777.0
543.0;1171.0
413.5774647887324;759.2535211267606
171.0;613.0
176.875;525.0
173.0;569.0
411.1914893617021;936.0851063829788
179.0;525.0
170.0;525.0
164.0;525.0
1138.0;1642.0
316.5;569.0
317.0;613.0
246.0;667.6666666666666
255.8;613.0
247.33333333333334;613.0
280.9230769230769;575.2857142857143
408.5;1160.0
694.5;1117.625
250.0;609.0
159.0;0.0
257.0;777.0
348.0;597.875
183.0;525.0
110.0;821.0
124.0;0.0
110.0;821.0
893.0;1171.0
351.0;613.0
638.0;766.0
841.5;1171.0
915.0;1171.0
944.3333333333334;1364.6666666666667
1548.5;1297.0
1450.0;1423.0
187.5;306.5
688.8333333333334;1015.8333333333334
134.0;525.0
308.17857142857144;649.5
513.0;1171.0
111.0;777.0
462.0;525.0
293.6;678.6
233.0;799.0
906.1346153846154;1177.5384615384614
1501.5;1297.0
179.33333333333334;583.6666666666666
462.0;1204.0
755.4545454545455;1070.4545454545455
259.0;1500.0
613.0;1171.0
193.66666666666666;525.0
313.44827586206895;631.9655172413793
326.0;525.0
393.3636363636364;591.5
940.0;919.0
424.0;777.0
301.0;613.0
1055.0;1171.0
256.6666666666667;693.0
284.0;525.0
307.22222222222223;676.1111111111111
233.0;525.0
74.0;525.0
300.0;668.9375
240.5;651.0
450.5;782.5
342.0;613.0
132.75;695.0
618.0;777.0
820.0;1171.0
771.5416666666666;1112.125
838.0;1171.0
827.0;1423.0
339.6666666666667;722.3333333333334
267.0;1171.0
146.5;643.0
432.0;613.0
419.0;704.8
225.0;613.0
1675.0;1171.0
1706.6666666666667;1521.6666666666667
1322.0;1423.0
356.3333333333333;606.8888888888889
638.0;766.0
560.8;1134.2
374.2307692307692;1105.3076923076924
385.0;821.0
296.0;0.0
292.0;777.0
1693.0;1780.6666666666667
1738.0;1894.0
719.5;1335.5
216.0;777.0
1199.2857142857142;1207.0
303.0;525.0
211.0;613.0
374.0;1149.0
397.27272727272725;754.0909090909091
230.25;752.25
302.0;613.0
246.0;613.0
295.0;613.0
375.0;0.0
170.0;613.0
110.0;821.0
370.0;1084.0
370.0;1084.0
1344.0;1500.0
805.0;1171.0
331.0;569.0
1569.0;1423.0
773.0;968.5
537.0;1149.0
544.0;744.0
959.5;711.5
393.0;613.0
258.0;1171.0
312.6666666666667;693.0
365.0;613.0
282.0;613.0
173.0;777.0
173.0;777.0
396.6666666666667;569.0
382.5;651.0
245.0;613.0
349.0;591.0
598.0;525.0
876.0;1171.0
521.0;919.0
522.0;1171.0
104.0;525.0
427.6666666666667;623.6666666666666
476.0;777.0
940.6;1064.0
159.0;525.0
556.0;919.0
1298.0;1423.0
583.0;1171.0
429.0;613.0
131.0;525.0
466.6666666666667;722.3333333333334
2801.0;1894.0
2066.0;1894.0
109.0;613.0
1388.0;1642.0
373.0;695.0
519.0;569.0
121.62697576396207;536.9283456269758
479.3333333333333;722.3333333333334
373.0;777.0
440.75;500.75
1690.2222222222222;1216.111111111111
104.0;613.0
373.0;613.0
403.5;880.75
150.71428571428572;683.2857142857143
303.0;821.0
629.0;1423.0
186.2;628.2
343.0;0.0
551.0;799.0
106.96875;503.0375
666.0;1171.0
1144.8;1328.8
1121.0;1423.0
912.0;1149.0
655.0;1171.0
274.3333333333333;711.3333333333334
345.0;586.2857142857143
175.0;525.0
310.5;695.0
217.0;919.0
309.0;613.0
301.0;777.0
185.0;799.0
319.0;777.0
831.3333333333334;1087.0
908.0;1171.0
462.6666666666667;609.0
323.0;695.0
537.0;1171.0
910.25;1139.5
1499.5;1423.0
602.0;1171.0
297.0;525.0
366.0;777.0
450.0;525.0
257.0;525.0
378.3333333333333;718.6666666666666
180.0;569.0
348.0;777.0
44.0;0.0
118.0;525.0
392.0;1171.0
369.0;1171.0
385.0;821.0
265.5;569.0
347.0;777.0
647.0;1171.0
1431.5;1724.0
111.0;525.0
113.0;525.0
1261.5;1165.5
994.5;1094.5
179.0;777.0
774.0;1171.0
837.0;1171.0
435.6666666666667;970.6666666666666
437.0;853.6666666666666
117.0;525.0
658.0;558.0
296.0;777.0
253.5;717.0
261.0;651.0
693.0;1171.0
412.0;613.0
697.0;1423.0
261.0;799.0
246.0;613.0
331.0;777.0
479.0;799.0
160.5;262.5
456.0;777.0
315.0;613.0
331.0;777.0
944.0;1255.0
1491.5;1171.0
209.0;821.0
289.0;1171.0
619.0;919.0
315.0;777.0
318.0;777.0
357.6666666666667;434.0
941.0;919.0
751.0;1171.0
307.0;613.0
354.0;525.0
44.0;0.0
764.0;843.0
243.0;525.0
1968.0;1423.0
697.0;1423.0
528.0;1171.0
454.3333333333333;780.6666666666666
450.0;613.0
463.0;919.0
123.0;627.5333333333333
2180.0;2419.0
165.0;306.5
445.0;691.6
452.6666666666667;693.0
431.0;848.0
456.0;757.75
86.0;613.0
83.84;508.16
217.0;525.0
969.1666666666666;1271.3333333333333
113.0;0.0
422.0;525.0
483.25;827.625
2495.0;1894.0
1388.0;1171.0
1281.5;1162.0
667.5;717.0
163.126213592233;565.4271844660194
335.6666666666667;824.3333333333334
199.0;525.0
272.0;777.0
167.5;585.5
889.0;1423.0
256.0;525.0
626.0;1992.0
388.6363636363636;1119.1818181818182
219.0;525.0
283.0;613.0
298.4;648.9
296.0;821.0
646.0;1171.0
362.0;799.0
275.0;525.0
624.5;1045.0
107.0;777.0
1635.6666666666667;1780.6666666666667
1322.0;1423.0
1322.0;1423.0
1322.0;1423.0
301.2;744.2
725.0;1500.0
213.83333333333334;625.6666666666666
596.0;766.0
1126.875;1281.25
543.0;613.0
1096.5;1171.0
547.0;919.0
847.5454545454545;1171.0
444.0;777.0
579.6666666666666;1003.0
688.0;1360.0
431.0;1084.0
370.0;1204.0
494.0;613.0
259.0;777.0
475.8020833333333;592.0625
339.3225806451613;806.9032258064516
117.0;777.0
528.0;777.0
528.0;777.0
494.0;777.0
494.0;569.0
1038.0;1171.0
248.0;525.0
108.0;613.0
327.375;663.5
547.0;1045.0
640.7647058823529;1005.4117647058823
295.0;1171.0
1977.0;2102.0
393.28846153846155;581.8846153846154
185.11111111111111;476.44444444444446
1372.0;1423.0
329.0;821.0
1372.0;1423.0
813.8571428571429;951.1428571428571
902.2;1302.6
1502.0;1149.0
430.0;525.0
566.0;919.0
350.0;525.0
298.0;821.0
273.0;651.0
286.1666666666667;709.5
230.5;262.5
483.0;766.0
165.0;613.0
920.8444444444444;1187.3111111111111
1448.3333333333333;1423.0
167.0;667.6666666666666
640.3571428571429;938.6428571428571
432.5;1171.0
238.0;613.0
304.97222222222223;632.8333333333334
406.0;667.6666666666666
1167.0;1171.0
926.0;919.0
460.0;777.0
1054.0;1423.0
326.1714285714286;627.5142857142857
243.0;936.0
181.5;673.0
429.0;963.3333333333334
173.0;569.0
650.0;766.0
650.0;905.5
1068.0;1171.0
119.0;525.0
1132.0;1255.0
813.8461538461538;1166.7692307692307
735.0;1171.0
199.0;525.0
155.0;0.0
119.0;525.0
846.0;1149.0
83.0;525.0
1477.0;1423.0
1028.0;1171.0
1397.0;1171.0
697.0;1423.0
880.0;1171.0
44.0;0.0
261.0;777.0
2636.0;897.0
419.0;613.0
651.0;1149.0
489.0;777.0
234.0;525.0
906.0;1500.0
394.0;919.0
392.0;613.0
300.18518518518516;820.1851851851852
240.83333333333334;583.6666666666666
446.0;799.0
127.0;613.0
1275.0;1171.0
825.0;968.5
527.0;525.0
426.75;591.0
243.0;0.0
162.0;0.0
111.0;777.0
257.0;919.0
234.0;1171.0
624.0;1171.0
790.0;1171.0
322.0;518.0
317.0;569.0
792.0;1171.0
293.0;525.0
463.0;613.0
140.0;613.0
1165.0;1171.0
328.0;613.0
1180.0;919.0
440.0;1084.0
2836.0;2102.0
856.0;919.0
825.0;919.0
383.0;1084.0
302.5;610.0
1577.0;1554.0
747.0;919.0
1851.7552447552448;1800.006993006993
3497.0;355.5
308.0;1171.0
4345.25;2091.0
4419.53125;1661.625
330.0;525.0
2089.0;1894.0
550.0;1171.0
384.0;525.0
246.0;613.0
2141.0;1554.0
623.0;1149.0
4953.0;1894.0
1552.0;1423.0
331.0;919.0
5695.0;1927.0
948.0;1543.0
849.0;1149.0
532.25;1165.5
248.52542372881356;411.4406779661017
245.0;0.0
327.6842105263158;809.421052631579
374.0;624.0
44.0;204.33333333333334
92.85714285714286;225.14285714285714
92.78571428571429;349.35714285714283
382.3918918918919;679.8918918918919
454.0;638.3333333333334
44.75;681.375
92.85714285714286;225.14285714285714
94.5;651.0
94.0;0.0
88.0;777.0
4222.0;2052.5
429.0;0.0
2008.0;2211.0
175.0;777.0
2583.5;1894.0
402.0;1084.0
606.0;1171.0
2071.0;1730.0
337.0;861.4615384615385
337.0;858.5714285714286
337.0;859.9629629629629
337.0;853.875
337.0;853.875
337.0;854.9354838709677
302.3076923076923;1191.4615384615386
304.0;1138.0
402.0;821.0
402.0;821.0
402.0;821.0
402.0;821.0
402.0;821.0
402.0;821.0
302.3076923076923;1191.4615384615386
304.0;1138.0
402.0;821.0
304.0;1138.0
304.0;1138.0
402.0;821.0
402.0;821.0
402.0;821.0
402.0;821.0
402.0;821.0
402.0;821.0
925.7319587628866;1423.7938144329896
925.47;1423.77
917.0;1423.0
12473.0;1894.0
971.0;1149.0
1195.0;1138.0
4601.0;1894.0
2696.4166666666665;1993.0625
2619.0;2211.0
2672.6;1995.44
1583.0;1894.0
1583.0;1894.0
1583.0;1894.0
1583.0;1894.0
1583.0;1894.0
1583.0;1894.0
1583.0;1894.0
5540.0;1894.0
1539.0;1445.0
606.0;1423.0
2740.8;2016.2
2954.0;1927.0
1542.0;1894.0
464.5;662.0
2169.0;1894.0
643.0;1500.0
216.33333333333334;868.0
376.0;777.0
287.0;547.0
4325.0;0.0
536.0;919.0
1125.967032967033;1126.956043956044
1123.0;1500.0
721.0;842.5
321.0;525.0
2347.0;1894.0
278.0;525.0
305.5;651.0
433.07142857142856;494.0
946.0;1423.0
482.0;1423.0
4164.8125;1894.0
2881.0;1669.5
3346.0;1927.0
1640.0;1478.0
4596.0;3635.0
2992.0;1894.0
1239.0;1149.0
465.0;525.0
1546.0;1171.0
177.0;525.0
446.0;695.0
226.0;525.0
349.0;613.0
400.0;525.0
849.0;843.0
611.0;766.0
585.0;2288.0
490.0;613.0
281.0;500.75
2008.0;766.0
2404.6666666666665;1412.0
263.0;777.0
278.0;777.0
265.9310344827586;605.5
264.75;591.0
744.3333333333334;992.3333333333334
618.0;919.0
2073.0;1554.0
589.0;1423.0
1578.0;2737.0
152.60544217687075;594.8911564625851
148.0;525.0
47.0;1051.0
583.4285714285714;1110.0
2608.0;1663.6
142.0;558.0
433.0;613.0
1287.5;262.5
396.0;0.0
315.5;695.0
499.0;1171.0
1618.0;1500.0
400.0;1084.0
406.0;1171.0
385.0;0.0
237.0;777.0
396.0;0.0
255.66666666666666;613.0
382.3333333333333;1084.0
358.0;613.0
909.5;1171.0
562.0;919.0
546.0;1171.0
136.0;525.0
327.3333333333333;700.3333333333334
478.0;613.0
317.0;525.0
294.0;613.0
499.0;0.0
183.45714285714286;589.9714285714285
525.0;1171.0
547.0;968.5
446.25;1045.0
458.42045454545456;921.2954545454545
508.3333333333333;759.0
177.46666666666667;672.6666666666666
367.1965811965812;569.7179487179487
219.02739726027397;577.9041095890411
299.9212598425197;629.3110236220473
464.0;525.0
591.3076923076923;752.3076923076923
669.1678832116788;992.4306569343066
295.0769230769231;47.15384615384615
151.23529411764707;615.4117647058823
269.0;1003.0
1092.0;1122.25
1492.4;1454.0857142857142
674.0;1423.0
241.0;0.0
162.23529411764707;252.41176470588235
358.25;519.75
269.6666666666667;693.0
488.7692307692308;983.1538461538462
509.94776119402985;591.9253731343283
322.8333333333333;1129.0
122.0;525.0
122.0;525.0
123.93359375;581.6484375
123.0;525.0
1810.75;1869.25
174.0;613.0
167.0;569.0
412.43333333333334;755.1333333333333
482.0;777.0
494.0;777.0
488.0;777.0
516.0;777.0
452.6421568627451;640.1642156862745
174.19847328244273;494.21374045801525
167.0;569.0
179.0;613.0
241.94230769230768;644.8269230769231
229.0;525.0
321.0;777.0
399.5565610859729;655.3619909502263
167.0;525.0
479.0;639.8421052631579
421.3529411764706;634.0588235294117
409.14285714285717;717.5714285714286
400.6666666666667;693.0
2392.0;1653.0
383.34375;683.9375
369.72222222222223;690.6666666666666
696.75;1302.5
140.4805194805195;496.5974025974026
514.0;585.5
341.54347826086956;612.5652173913044
545.0;1171.0
470.0;1171.0
195.51351351351352;611.3513513513514
113.0;821.0
1053.875;1023.375
720.8711340206186;1225.1907216494844
170.0;0.0
139.22222222222223;543.4444444444445
497.75;720.875
531.0;766.0
531.0;766.0
410.0;777.0
499.14285714285717;848.9113300492611
360.0;777.0
168.77777777777777;565.3333333333334
160.94444444444446;578.1111111111111
211.0;777.0
209.0;525.0
593.0;1171.0
122.0;777.0
160.0;777.0
1737.2857142857142;1218.0
1438.0;1171.0
1697.285472972973;1449.6672297297298
1528.0;1423.0
367.0;777.0
514.1666666666666;948.4074074074074
870.0;1171.0
205.0;0.0
536.5579831932773;1141.2218487394957
160.0;613.0
332.0;613.0
363.469696969697;576.030303030303
399.7554347826087;1078.2255434782608
400.0;1084.0
336.92857142857144;717.1785714285714
223.0;0.0
111.23232323232324;619.8383838383838
81.0;777.0
76.0;613.0
298.0;525.0
708.5365853658536;1061.3658536585365
197.6778846153846;553.8317307692307
228.0;525.0
205.51111111111112;596.5333333333333
108.0;613.0
132.4359756097561;549.4481707317074
387.0;667.6666666666666
271.4166666666667;520.6666666666666
45.0;777.0
224.0;262.5
2555.0;897.0
758.0;766.0
234.5;687.2
281.6666666666667;583.6666666666666
203.72619047619048;537.6349206349206
191.5;591.0
289.9647577092511;204.2511013215859
510.8695652173913;1187.304347826087
251.0;766.0
356.6599362380446;965.5929861849097
321.0;613.0
95.0;613.0
179.0;695.0
273.2295081967213;649.0983606557377
352.18848167539267;559.5078534031413
375.0;613.0
306.75;654.0
239.0;613.0
276.1578947368421;613.421052631579
175.42857142857142;400.14285714285717
228.892;555.512
241.33333333333334;518.0
159.5;591.0
203.83333333333334;633.0
247.74242424242425;614.9242424242424
315.0;695.0
294.0;777.0
1081.1290322580646;934.3870967741935
401.0;1204.0
352.8917668825162;923.9130434782609
296.0;821.0
43.0;525.0
43.11827956989247;234.1290322580645
540.0;919.0
598.271812080537;1173.3355704697988
629.0;1423.0
225.82193958664547;544.4642289348171
321.0;695.0
287.1552511415525;564.7442922374429
269.0;613.0
441.0;0.0
399.0;525.0
391.3536585365854;594.5375234521576
370.0;777.0
378.42857142857144;645.5714285714286
310.0;777.0
809.8;985.4
128.1904761904762;548.5079365079365
1708.3532934131736;1860.197604790419
248.06666666666666;818.2666666666667
254.0;941.0
1266.5;711.5
1427.0;1171.0
1465.0;1773.0
110.54347826086956;547.0217391304348
328.0;1615.0
240.0;941.0
269.6666666666667;583.6666666666666
260.98591549295776;565.5739436619718
231.0;613.0
106.0;525.0
676.5098039215686;983.1764705882352
230.83453237410072;700.8273381294964
603.375;783.75
297.0;525.0
225.0;613.0
1031.1162790697674;1208.7336152219873
312.0;695.0
275.0;525.0
315.0;613.0
448.0;777.0
445.3333333333333;613.0
831.0;1171.0
448.0;525.0
189.0;525.0
439.0;525.0
416.0;525.0
368.6875;649.125
856.0;919.0
835.5820895522388;967.7014925373135
827.5;585.5
447.4;777.0
450.7083333333333;606.5
548.0;1087.0
923.0;1149.0
862.0;1171.0
321.0;525.0
975.0;1171.0
972.375;1120.375
1029.8148148148148;1155.1851851851852
553.5;1045.0
566.2969696969697;1015.1
1328.0;1423.0
663.0;1045.0
816.0;919.0
865.0;0.0
906.0;1171.0
825.0;919.0
867.0;1171.0
889.6733870967741;1045.4798387096773
842.3125;987.625
848.0;919.0
180.75;131.25
445.9895833333333;719.8020833333334
654.0;1171.0
600.0;1049.5833333333333
335.5;722.3333333333334
224.0;638.3333333333334
939.75;694.875
959.0;766.0
625.7;1100.9
1351.4;1194.1
61.495;310.745
691.665625;1339.5375
1216.5641025641025;1167.5897435897436
234.6;792.4
174.42857142857142;500.2857142857143
375.6;527.4
201.0;613.0
502.68;749.8
457.3333333333333;610.0
354.5;581.6666666666666
528.0;525.0
167.76923076923077;578.4615384615385
238.5;306.5
466.0;613.0
214.0;613.0
249.31666666666666;552.1166666666667
181.66666666666666;554.3333333333334
135.33333333333334;565.2222222222222
155.0;613.0
543.0;525.0
365.06508875739644;813.8974358974359
157.0;535.1428571428571
178.0;525.0
152.42608695652174;552.304347826087
178.0;799.0
543.0;1171.0
494.0;569.0
494.0;525.0
262.0444444444444;612.8666666666667
317.61538461538464;985.9230769230769
304.0;613.0
381.0;1084.0
321.3690773067332;616.5199501246883
318.0;613.0
381.9669421487603;1084.0
385.0;1084.0
400.0;1084.0
367.2962962962963;625.074074074074
232.27272727272728;650.6363636363636
348.8;571.2
341.0;777.0
320.9166666666667;644.75
303.0;583.6666666666666
1079.0;1500.0
247.0;777.0
257.0;777.0
236.56666666666666;627.5733333333334
243.66666666666666;613.0
235.25;665.9230769230769
719.0;1171.0
386.5;695.0
332.4217391304348;652.3130434782609
278.0;613.0
136.0;613.0
247.0;777.0
376.8333333333333;870.0
517.25;963.0
537.6666666666666;729.6666666666666
654.4571428571429;1064.7714285714285
763.0;1171.0
824.6222222222223;982.6
284.4404761904762;584.3809523809524
309.0;777.0
344.05970149253733;313.9850746268657
858.0;1423.0
858.0;1423.0
127.0;777.0
858.0;1423.0
341.6;971.8
295.0;1045.0
277.51162790697674;673.1627906976744
285.2;711.4
2096.4285714285716;1602.5714285714287
43.5;525.0
2154.0;2211.0
366.8541666666667;636.8854166666666
133.0;525.0
402.0;1084.0
402.0;1084.0
402.0;1084.0
402.0;1084.0
373.037037037037;624.7037037037037
208.0;0.0
402.0;1084.0
402.0;1084.0
402.0;1084.0
402.0;1084.0
340.0;777.0
104.0;613.0
352.0;525.0
1092.0;804.25
294.0;1129.0
1230.0;1730.0
119.0;525.0
65.0;545.5
65.0;525.0
349.0;525.0
1179.6363636363637;1027.939393939394
184.5;569.0
402.0;1084.0
531.6666666666666;1171.0
687.6666666666666;780.6666666666666
846.8333333333334;1087.0
135.71069182389937;579.8427672955975
726.5892857142857;1009.4821428571429
934.0;1171.0
152.5;325.5
291.0;525.0
413.0;777.0
888.5513100436681;1161.2958515283842
148.27272727272728;621.9242424242424
229.66666666666666;583.6666666666666
452.9117647058824;572.4411764705883
690.8461538461538;1013.5384615384615
705.0;919.0
614.0;1160.0
341.0;729.6666666666666
240.0;632.0
216.75;552.625
333.0;613.0
313.9196261682243;592.580062305296
943.75;1171.0
132.0;525.0
153.0;777.0
316.01851851851853;645.0370370370371
315.6666666666667;525.0
532.0;1110.0
332.2857142857143;673.8571428571429
332.0;613.0
272.85714285714283;615.8571428571429
463.0;613.0
346.0;525.0
305.74074074074076;647.2592592592592
605.0;1171.0
230.1875;575.3125
477.4;917.0
170.16666666666666;539.6666666666666
368.5;683.5
547.0;1171.0
462.0;554.3333333333334
950.0;1171.0
895.1218961625282;1154.6297968397291
163.72727272727272;592.9090909090909
1074.75;1067.0
182.44444444444446;614.3333333333334
450.92857142857144;619.0
674.7482517482517;1064.6060606060605
380.3333333333333;1087.0
550.0526315789474;1154.842105263158
239.46666666666667;610.6
144.6;619.4
311.08244422890397;609.4558680892337
785.0;1171.0
413.0;777.0
328.0;525.0
375.5188284518828;325.0428870292887
327.0;613.0
337.0;613.0
379.3333333333333;463.3333333333333
348.0;613.0
834.0;1171.0
591.8823529411765;808.3529411764706
291.109375;343.15625
161.6;873.4
1075.0;1273.3333333333333
340.0;613.0
342.0;569.0
116.0;613.0
272.2739726027397;596.027397260274
294.0;525.0
323.0;613.0
463.72727272727275;643.7727272727273
366.8;650.2
335.0;613.0
319.9020134228188;628.6711409395973
324.0;777.0
529.3125;908.9375
232.84466019417476;596.1699029126214
775.0;744.0
293.0;525.0
462.0;525.0
404.3333333333333;598.3333333333334
293.0;525.0
169.0;777.0
183.0;543.5
311.4757894736842;614.3663157894737
547.0;766.0
359.0;525.0
339.0;525.0
43.506493506493506;261.7402597402597
44.0;0.0
781.0;842.5
116.55555555555556;657.2222222222222
43.0;613.0
44.11764705882353;290.6764705882353
45.0;0.0
835.1111111111111;1171.0
717.8181818181819;1064.4545454545455
582.3191489361702;675.7234042553191
722.6153846153846;920.9230769230769
711.3630831643002;1343.393509127789
750.6666666666666;1003.0
1145.0;1171.0
1090.6;1052.1777777777777
196.0;777.0
117.0;777.0
484.59375;235.6875
321.7818181818182;656.5090909090909
119.0;613.0
520.3529411764706;911.5686274509804
532.0;1171.0
211.0;777.0
207.75;487.0
878.0;1171.0
918.0;766.0
1136.482142857143;1633.5892857142858
689.5483870967741;1015.6236559139785
735.0;919.0
193.0;613.0
342.0;525.0
239.0;777.0
445.0;777.0
903.3333333333334;1156.6666666666667
376.5;569.0
681.0;919.0
417.0;613.0
463.0;667.5
520.3333333333334;638.3333333333334
148.0;859.25
174.0;613.0
459.0;722.3333333333334
465.0;625.7272727272727
170.0;525.0
171.0;525.0
231.0;613.0
436.0;0.0
460.0;613.0
366.0;777.0
634.0;585.5
1086.0;1171.0
124.0625;536.5833333333334
453.7;721.2
1497.0;1171.0
529.0;1138.0
327.0;777.0
81.0;306.5
481.0;613.0
231.0;777.0
252.0;0.0
137.2991452991453;528.4102564102565
1180.0;1500.0
293.4;593.0
146.0;525.0
438.5;1302.5
329.3333333333333;554.3333333333334
239.0;0.0
220.85714285714286;586.1428571428571
216.75;547.0
307.0;607.25
1236.5555555555557;879.0
605.7142857142857;1035.0
182.42857142857142;586.1428571428571
305.0;613.0
307.0;777.0
403.8;555.8
2154.5;1828.0
1760.0;1894.0
1092.0;919.0
88.0;569.0
276.0;554.3333333333334
216.0;558.0
880.75;1026.0
441.0;613.0
442.0;525.0
635.0;1171.0
557.0;919.0
431.6666666666667;722.3333333333334
494.0;777.0
236.0;777.0
465.8888888888889;914.3333333333334
187.0;525.0
177.0;525.0
179.0;525.0
124.0;306.5
302.0;1171.0
246.0;613.0
245.0;613.0
